order_id,customer_id,order_date,product,quantity,unit_price,discount_pct,revenue,unit_cost
2304,1730,2026-06-03,Scalp Serum,1,59.0,0.0,59.0,14.0
2305,1731,2026-04-12,Scalp Serum,1,59.0,0.0,59.0,14.0
2306,1731,2026-06-26,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2307,1731,2026-07-26,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2308,1732,2026-07-04,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2309,1733,2026-07-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2310,1734,2026-05-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2311,1735,2026-07-29,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2312,1736,2026-05-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2313,1737,2026-04-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2314,1737,2026-07-25,Scalp Serum,1,59.0,0.0,59.0,14.0
2315,1738,2026-07-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2316,1739,2026-01-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2317,1739,2026-04-13,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2318,1740,2026-06-16,Scalp Serum,1,59.0,0.15,50.15,14.0
2319,1741,2026-07-02,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2320,1742,2026-04-05,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2321,1742,2026-05-12,Red Light Face Mask,2,249.0,0.0,498.0,75.0
2322,1742,2026-07-25,Scalp Serum,1,59.0,0.0,59.0,14.0
2323,1743,2026-04-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2324,1744,2026-06-06,Replacement Cap Pads,1,39.0,0.2,31.2,9.0
2325,1745,2026-05-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2326,1745,2026-07-15,Scalp Serum,1,59.0,0.0,59.0,14.0
2327,1746,2026-04-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2328,1746,2026-05-08,Scalp Serum,1,59.0,0.0,59.0,14.0
2329,1746,2026-06-24,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2330,1747,2026-02-08,Scalp Serum,1,59.0,0.2,47.2,14.0
2331,1747,2026-04-01,Scalp Serum,1,59.0,0.15,50.15,14.0
2332,1747,2026-06-14,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2333,1748,2026-06-27,Red Light Face Mask,1,249.0,0.15,211.65,75.0
2334,1749,2026-06-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2335,1750,2026-06-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2336,1751,2026-06-09,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
2337,1752,2026-05-31,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2338,1752,2026-06-11,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2339,1753,2026-07-27,Scalp Serum,1,59.0,0.0,59.0,14.0
2340,1754,2026-07-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2341,1755,2026-02-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2342,1756,2026-02-04,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2343,1756,2026-05-06,Scalp Serum,2,59.0,0.0,118.0,14.0
2344,1756,2026-06-14,Scalp Serum,2,59.0,0.15,100.3,14.0
2345,1757,2026-05-04,Replacement Cap Pads,1,39.0,0.2,31.2,9.0
2346,1758,2026-06-21,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2347,1759,2026-06-12,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2348,1760,2026-04-27,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2349,1761,2026-05-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2350,1761,2026-06-01,Scalp Serum,1,59.0,0.0,59.0,14.0
2351,1762,2026-06-09,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2352,1763,2026-06-26,Red Light Face Mask,1,249.0,0.2,199.2,75.0
2353,1763,2026-07-09,Scalp Serum,1,59.0,0.0,59.0,14.0
2354,1764,2026-05-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2355,1765,2026-07-09,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2356,1766,2026-05-03,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2357,1767,2026-05-03,Scalp Serum,1,59.0,0.0,59.0,14.0
2358,1768,2026-05-20,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
2359,1769,2026-07-07,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2360,1770,2026-04-24,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2361,1770,2026-07-17,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2362,1771,2026-05-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2363,1772,2026-03-05,Scalp Serum,1,59.0,0.1,53.1,14.0
2364,1773,2026-05-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2365,1774,2026-05-26,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2366,1774,2026-07-27,Replacement Cap Pads,1,39.0,0.2,31.2,9.0
2367,1775,2026-06-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2368,1776,2026-05-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2369,1777,2026-05-14,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2370,1777,2026-06-10,Scalp Serum,2,59.0,0.0,118.0,14.0
2371,1778,2026-07-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2372,1779,2026-06-26,Scalp Serum,1,59.0,0.15,50.15,14.0
2373,1780,2026-04-08,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2374,1780,2026-05-04,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
2375,1781,2026-05-25,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2376,1781,2026-07-10,Scalp Serum,2,59.0,0.0,118.0,14.0
2377,1782,2026-06-15,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2378,1783,2026-06-08,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2379,1784,2026-05-08,Scalp Serum,1,59.0,0.0,59.0,14.0
2380,1785,2026-06-24,Replacement Cap Pads,1,39.0,0.15,33.15,9.0
2381,1785,2026-07-12,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2382,1786,2026-04-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2383,1787,2026-04-06,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2384,1787,2026-07-11,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2385,1788,2026-06-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2386,1789,2026-05-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2387,1790,2026-04-15,Scalp Serum,1,59.0,0.0,59.0,14.0
2388,1790,2026-07-04,Scalp Serum,2,59.0,0.0,118.0,14.0
2389,1791,2026-06-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2390,1791,2026-07-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2391,1792,2026-01-27,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2392,1793,2026-04-22,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2393,1793,2026-05-18,Red Light Face Mask,1,249.0,0.1,224.1,75.0
2394,1793,2026-06-18,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2395,1794,2026-02-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2396,1794,2026-05-22,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2397,1795,2026-07-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2398,1796,2026-02-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2399,1797,2026-07-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2400,1798,2026-07-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2401,1799,2026-05-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2402,1799,2026-07-04,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2403,1800,2026-06-10,Red Light Face Mask,1,249.0,0.15,211.65,75.0
2404,1801,2026-05-29,Red Light Face Mask,1,249.0,0.15,211.65,75.0
2405,1801,2026-06-04,Scalp Serum,2,59.0,0.1,106.2,14.0
2406,1802,2026-07-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2407,1803,2026-07-01,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2408,1804,2026-07-24,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
2409,1805,2026-04-08,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2410,1805,2026-07-23,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2411,1806,2026-07-16,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2412,1807,2026-06-26,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2413,1808,2026-05-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2414,1809,2026-07-06,Scalp Serum,1,59.0,0.1,53.1,14.0
2415,1810,2026-05-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2416,1810,2026-07-03,Scalp Serum,2,59.0,0.0,118.0,14.0
2417,1811,2026-07-20,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2418,1812,2026-07-08,Scalp Serum,1,59.0,0.0,59.0,14.0
2419,1813,2026-06-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2420,1814,2026-06-18,Scalp Serum,1,59.0,0.15,50.15,14.0
2421,1815,2026-06-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2422,1815,2026-07-27,Scalp Serum,1,59.0,0.1,53.1,14.0
2423,1816,2026-05-21,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2424,1817,2026-07-23,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2425,1818,2026-07-24,Scalp Serum,1,59.0,0.0,59.0,14.0
2426,1819,2026-07-15,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2427,1820,2026-04-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2428,1820,2026-07-03,Scalp Serum,2,59.0,0.1,106.2,14.0
2429,1821,2026-07-07,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2430,1822,2026-07-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2431,1823,2026-07-23,Scalp Serum,1,59.0,0.0,59.0,14.0
2432,1824,2026-07-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2433,1825,2026-04-18,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2434,1825,2026-05-20,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
2435,1825,2026-07-10,Scalp Serum,2,59.0,0.0,118.0,14.0
2436,1826,2026-06-30,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2437,1827,2026-06-25,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2438,1827,2026-07-04,Scalp Serum,1,59.0,0.0,59.0,14.0
2439,1828,2026-04-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2440,1828,2026-05-09,Scalp Serum,2,59.0,0.0,118.0,14.0
2441,1829,2026-01-12,Scalp Serum,1,59.0,0.0,59.0,14.0
2442,1829,2026-02-08,Scalp Serum,1,59.0,0.0,59.0,14.0
2443,1829,2026-05-28,Scalp Serum,1,59.0,0.0,59.0,14.0
2444,1830,2026-06-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2445,1831,2026-06-28,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2446,1832,2026-03-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2447,1833,2026-07-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2448,1834,2026-03-19,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2449,1835,2026-05-01,Scalp Serum,1,59.0,0.15,50.15,14.0
2450,1835,2026-06-13,Scalp Serum,2,59.0,0.0,118.0,14.0
2451,1835,2026-07-07,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
2452,1836,2026-05-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2453,1837,2026-07-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2454,1838,2026-02-01,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2455,1838,2026-05-25,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2456,1839,2026-03-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2457,1840,2026-07-14,Scalp Serum,1,59.0,0.2,47.2,14.0
2458,1841,2026-06-13,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2459,1842,2026-03-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2460,1843,2026-06-03,Scalp Serum,1,59.0,0.0,59.0,14.0
2461,1844,2026-07-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2462,1845,2026-04-06,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2463,1845,2026-05-01,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2464,1846,2026-04-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2465,1847,2026-05-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2466,1848,2026-07-11,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2467,1849,2026-03-31,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
2468,1850,2026-07-28,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2469,1851,2026-04-16,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2470,1852,2026-03-03,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2471,1852,2026-06-04,Scalp Serum,2,59.0,0.15,100.3,14.0
2472,1852,2026-07-26,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2473,1853,2026-07-28,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2474,1854,2026-05-11,Red Light Face Mask,1,249.0,0.2,199.2,75.0
2475,1854,2026-07-09,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2476,1855,2026-02-27,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2477,1855,2026-03-28,Scalp Serum,1,59.0,0.0,59.0,14.0
2478,1856,2026-05-25,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2479,1857,2026-06-22,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2480,1858,2026-07-09,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2481,1859,2026-05-11,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2482,1860,2026-03-18,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2483,1860,2026-04-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2484,1861,2026-03-31,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
2485,1861,2026-04-11,Scalp Serum,1,59.0,0.0,59.0,14.0
2486,1862,2026-05-03,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2487,1862,2026-07-05,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
2488,1863,2026-06-27,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2489,1864,2026-04-29,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2490,1864,2026-05-12,Scalp Serum,1,59.0,0.0,59.0,14.0
2491,1865,2026-07-28,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2492,1866,2026-05-19,Scalp Serum,1,59.0,0.0,59.0,14.0
2493,1867,2026-07-12,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2494,1868,2026-05-20,Scalp Serum,1,59.0,0.0,59.0,14.0
2495,1868,2026-06-20,Scalp Serum,1,59.0,0.0,59.0,14.0
2496,1869,2026-05-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2497,1869,2026-07-12,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
2498,1870,2026-07-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2499,1871,2026-04-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2500,1871,2026-05-28,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2501,1872,2026-05-25,Red Light Face Mask,1,249.0,0.1,224.1,75.0
2502,1873,2026-03-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2503,1873,2026-06-06,Scalp Serum,1,59.0,0.15,50.15,14.0
2504,1874,2026-05-21,Hair Growth System (Device),1,495.0,0.2,396.0,140.0
2505,1874,2026-07-12,Scalp Serum,1,59.0,0.0,59.0,14.0
2506,1875,2026-05-23,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2507,1876,2026-03-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2508,1877,2026-04-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2509,1878,2026-07-11,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2510,1879,2026-04-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2511,1880,2026-07-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2512,1881,2026-04-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2513,1882,2026-05-01,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2514,1883,2026-03-15,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2515,1883,2026-04-25,Replacement Cap Pads,2,39.0,0.0,78.0,9.0
2516,1883,2026-07-05,Scalp Serum,1,59.0,0.15,50.15,14.0
2517,1884,2026-03-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2518,1884,2026-07-06,Scalp Serum,1,59.0,0.0,59.0,14.0
2519,1885,2026-05-24,Scalp Serum,1,59.0,0.15,50.15,14.0
2520,1886,2026-06-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2521,1887,2026-05-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2522,1888,2026-05-23,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2523,1889,2026-07-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2524,1890,2026-07-16,Hair Growth System (Device),1,495.0,0.15,420.75,140.0
2525,1891,2026-07-08,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2526,1892,2026-06-13,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2527,1893,2026-04-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2528,1893,2026-06-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2529,1893,2026-07-06,Scalp Serum,1,59.0,0.0,59.0,14.0
2530,1894,2026-01-31,Scalp Serum,1,59.0,0.15,50.15,14.0
2531,1894,2026-06-04,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2532,1895,2026-05-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2533,1896,2026-03-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2534,1897,2026-07-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2535,1898,2026-06-13,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2536,1899,2026-05-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2537,1900,2026-05-12,Scalp Serum,1,59.0,0.0,59.0,14.0
2538,1901,2026-03-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2539,1902,2026-04-02,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2540,1903,2026-06-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2541,1904,2026-06-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2542,1905,2026-06-03,Scalp Serum,1,59.0,0.2,47.2,14.0
2543,1906,2026-05-25,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2544,1907,2026-04-26,Scalp Serum,1,59.0,0.0,59.0,14.0
2545,1908,2026-04-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2546,1908,2026-06-01,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2547,1908,2026-07-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2548,1909,2026-06-09,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2549,1910,2026-06-01,Scalp Serum,1,59.0,0.0,59.0,14.0
2550,1911,2026-05-24,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2551,1912,2026-05-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2552,1913,2026-01-27,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2553,1913,2026-06-06,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2554,1914,2026-07-07,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2555,1915,2026-05-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2556,1916,2026-06-29,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2557,1917,2026-07-09,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2558,1918,2026-07-09,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2559,1919,2026-07-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2560,1920,2026-05-19,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2561,1921,2026-01-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2562,1921,2026-02-21,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2563,1921,2026-04-03,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2564,1922,2026-05-15,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2565,1922,2026-06-08,Red Light Face Mask,2,249.0,0.1,448.2,75.0
2566,1923,2026-06-29,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2567,1924,2026-06-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2568,1925,2026-06-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2569,1926,2026-03-19,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2570,1926,2026-06-23,Scalp Serum,1,59.0,0.0,59.0,14.0
2571,1927,2026-06-26,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2572,1928,2026-05-27,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2573,1929,2026-07-13,Scalp Serum,1,59.0,0.0,59.0,14.0
2574,1930,2026-03-03,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2575,1930,2026-05-20,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2576,1930,2026-06-05,Scalp Serum,1,59.0,0.0,59.0,14.0
2577,1931,2026-05-18,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2578,1931,2026-06-15,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2579,1932,2026-07-01,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2580,1933,2026-01-30,Red Light Face Mask,1,249.0,0.15,211.65,75.0
2581,1933,2026-07-27,Red Light Face Mask,1,249.0,0.1,224.1,75.0
2582,1934,2026-04-25,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2583,1934,2026-06-01,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2584,1935,2026-05-02,Scalp Serum,1,59.0,0.0,59.0,14.0
2585,1935,2026-07-10,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2586,1936,2026-05-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2587,1937,2026-06-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2588,1938,2026-01-15,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2589,1938,2026-05-10,Scalp Serum,1,59.0,0.0,59.0,14.0
2590,1939,2026-06-23,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2591,1940,2026-06-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2592,1941,2026-04-29,Scalp Serum,1,59.0,0.0,59.0,14.0
2593,1941,2026-05-20,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2594,1942,2026-05-17,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2595,1942,2026-07-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2596,1943,2026-07-24,Scalp Serum,1,59.0,0.1,53.1,14.0
2597,1944,2026-01-31,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2598,1944,2026-03-02,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2599,1944,2026-06-17,Scalp Serum,1,59.0,0.0,59.0,14.0
2600,1945,2026-05-04,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2601,1946,2026-07-21,Scalp Serum,1,59.0,0.15,50.15,14.0
2602,1947,2026-07-13,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2603,1948,2026-04-25,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2604,1949,2026-07-12,Scalp Serum,1,59.0,0.1,53.1,14.0
2605,1950,2026-07-08,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2606,1951,2026-06-16,Scalp Serum,1,59.0,0.15,50.15,14.0
2607,1951,2026-07-17,Scalp Serum,1,59.0,0.15,50.15,14.0
2608,1952,2026-06-22,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2609,1953,2026-06-14,Scalp Serum,1,59.0,0.0,59.0,14.0
2610,1954,2026-07-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2611,1955,2026-01-08,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2612,1955,2026-03-12,Red Light Face Mask,2,249.0,0.0,498.0,75.0
2613,1955,2026-06-15,Replacement Cap Pads,1,39.0,0.1,35.1,9.0
2614,1956,2026-03-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2615,1957,2026-07-09,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2616,1958,2026-04-11,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2617,1958,2026-05-14,Replacement Cap Pads,2,39.0,0.1,70.2,9.0
2618,1959,2026-07-30,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2619,1960,2026-07-05,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2620,1961,2026-07-14,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2621,1962,2026-03-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2622,1963,2026-07-08,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2623,1964,2026-07-28,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2624,1965,2026-07-15,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2625,1966,2026-05-31,Scalp Serum,1,59.0,0.1,53.1,14.0
2626,1967,2026-04-06,Hair Growth System (Device),1,495.0,0.1,445.5,140.0
2627,1968,2026-06-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2628,1969,2026-07-16,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2629,1970,2026-07-10,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2630,1971,2026-07-27,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2631,1972,2026-07-12,Scalp Serum,1,59.0,0.0,59.0,14.0
2632,1973,2026-03-29,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2633,1973,2026-06-25,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2634,1973,2026-07-22,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2635,1974,2026-05-16,Red Light Face Mask,1,249.0,0.0,249.0,75.0
2636,1974,2026-06-27,Replacement Cap Pads,1,39.0,0.0,39.0,9.0
2637,1975,2026-07-03,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2638,1976,2026-03-20,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2639,1977,2026-07-19,Hair Growth System (Device),1,495.0,0.0,495.0,140.0
2640,1978,2026-06-24,Scalp Serum,1,59.0,0.15,50.15,14.0
